id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
734514164354404352,734514164354404352,2016-05-22 17:39:58 CDT,2016-05-22,17:39:58,-0500,18936233,twokinds,TwoKinds,,"[Comic][918] ""Trace's Guilt"" A constant reminder of past failures.  https://t.co/DiDJ8Xg0vZ  https://t.co/QA5ERcFjhN",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CjGEvX_XEAAAkZf.jpg'],37,40,228,[],[],https://twitter.com/TwoKinds/status/734514164354404352,False,,1,https://pbs.twimg.com/media/CjGEvX_XEAAAkZf.jpg,,,,,,,[],,,,
732813237276844032,732813237276844032,2016-05-18 01:01:05 CDT,2016-05-18,01:01:05,-0500,18936233,twokinds,TwoKinds,,"[Comic][917] ""Taking Fire""  https://t.co/DiDJ8Xg0vZ  https://t.co/HSf1bvq3iP",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/Cit5wXDWEAAZTIX.jpg'],93,44,222,[],[],https://twitter.com/TwoKinds/status/732813237276844032,False,,1,https://pbs.twimg.com/media/Cit5wXDWEAAZTIX.jpg,,,,,,,[],,,,
730414209717145600,730414209717145600,2016-05-11 10:08:12 CDT,2016-05-11,10:08:12,-0500,18936233,twokinds,TwoKinds,,"[Comic][916] ""Mother's Call"" Forum servers back online. Now enjoy snowmews! While you can...  https://t.co/DiDJ8Xg0vZ  https://t.co/YBESrTMT91",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CiLz2liWEAIyg4e.jpg'],45,40,214,[],[],https://twitter.com/TwoKinds/status/730414209717145600,False,,1,https://pbs.twimg.com/media/CiLz2liWEAIyg4e.jpg,,,,,,,[],,,,
727730510743613440,727730510743613440,2016-05-04 00:24:08 CDT,2016-05-04,00:24:08,-0500,18936233,twokinds,TwoKinds,,"[Comic][915] ""Edinfire"" I'm sure some will curse me for cutting away from Natani. Sorry! :9  https://t.co/DiDJ8Xg0vZ  https://t.co/VmBiErQy8p",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/ChlrCxDWkAEBRZY.jpg'],35,34,210,[],[],https://twitter.com/TwoKinds/status/727730510743613440,False,,1,https://pbs.twimg.com/media/ChlrCxDWkAEBRZY.jpg,,,,,,,[],,,,
723645044041854976,723645044041854976,2016-04-22 17:49:57 CDT,2016-04-22,17:49:57,-0500,18936233,twokinds,TwoKinds,,"[Comic][914] ""Self Reflection"" Double Natani all the way across the mindscape.  https://t.co/DiDJ8Xg0vZ  https://t.co/BtdEolQ9Us",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CgrnVTTWsAIAW3E.jpg', 'https://pbs.twimg.com/media/CgrnVQYW0AAYeiL.jpg'],20,39,271,[],[],https://twitter.com/TwoKinds/status/723645044041854976,False,,1,https://pbs.twimg.com/media/CgrnVTTWsAIAW3E.jpg,,,,,,,[],,,,
721040646199447553,721040646199447553,2016-04-15 13:21:00 CDT,2016-04-15,13:21:00,-0500,18936233,twokinds,TwoKinds,,"[Comic][913] ""Mental Projection"" This page was a challenge. Inside Natani's fractured mind.  https://t.co/DiDJ8Xg0vZ  https://t.co/nBm2nTnSQF",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CgGmpW0UsAANl9m.jpg', 'https://pbs.twimg.com/media/CgGmpZQUIAAmEiH.jpg'],20,43,288,[],[],https://twitter.com/TwoKinds/status/721040646199447553,False,,1,https://pbs.twimg.com/media/CgGmpW0UsAANl9m.jpg,,,,,,,[],,,,
718711877128339456,718711877128339456,2016-04-09 03:07:19 CDT,2016-04-09,03:07:19,-0500,18936233,twokinds,TwoKinds,,"[Comic][912] ""First-hand Lessons"" Kat has a port-side view of the fireworks.  https://t.co/DiDJ8Xg0vZ  https://t.co/weQ1OrKdig",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CflgpNOWQAAytQw.jpg'],17,50,292,[],[],https://twitter.com/TwoKinds/status/718711877128339456,False,,1,https://pbs.twimg.com/media/CflgpNOWQAAytQw.jpg,,,,,,,[],,,,
715621766937329664,715621766937329664,2016-03-31 13:28:19 CST,2016-03-31,13:28:19,-0500,18936233,twokinds,TwoKinds,,"[Comic][911] ""Loyalties"" Guards V Templar V Basitin General.  https://t.co/DiDJ8Xg0vZ  https://t.co/wdpQZUgwvo",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/Ce5mNHMVAAADwCy.jpg'],20,30,188,[],[],https://twitter.com/TwoKinds/status/715621766937329664,False,,1,https://pbs.twimg.com/media/Ce5mNHMVAAADwCy.jpg,,,,,,,[],,,,
712576305385054208,712576305385054208,2016-03-23 03:46:44 CST,2016-03-23,03:46:44,-0500,18936233,twokinds,TwoKinds,,"[Comic][910] ""The Trap is Sprung"" Fun red lighting and explosions.  https://t.co/DiDJ8Xg0vZ  https://t.co/JfTCtzZPlz",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CeOUX7DWAAA1EfQ.jpg'],15,42,192,[],[],https://twitter.com/TwoKinds/status/712576305385054208,False,,1,https://pbs.twimg.com/media/CeOUX7DWAAA1EfQ.jpg,,,,,,,[],,,,
710715581994049536,710715581994049536,2016-03-18 00:32:53 CST,2016-03-18,00:32:53,-0500,18936233,twokinds,TwoKinds,,"[Comic][909] ""Templar Sincerity"" Phew, done. Don't like crowd shots.  https://t.co/DiDJ8Xg0vZ  https://t.co/Vx0bsK5Hvb",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/Cdz4DkHW8AA49WO.jpg'],12,40,214,[],[],https://twitter.com/TwoKinds/status/710715581994049536,False,,1,https://pbs.twimg.com/media/Cdz4DkHW8AA49WO.jpg,,,,,,,[],,,,
707791002627653632,707791002627653632,2016-03-09 22:51:39 CST,2016-03-09,22:51:39,-0500,18936233,twokinds,TwoKinds,,"[Comic][908] ""Day To Remember"" Somewhat late, due to Stardew Valley. Can't stop farming...  https://t.co/DiDJ8Xg0vZ  https://t.co/Urou0G6Zmy",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CdKUKpKW4AAtwmn.jpg'],13,51,242,[],[],https://twitter.com/TwoKinds/status/707791002627653632,False,,1,https://pbs.twimg.com/media/CdKUKpKW4AAtwmn.jpg,,,,,,,[],,,,
705188233152438272,705188233152438272,2016-03-02 18:29:11 CST,2016-03-02,18:29:11,-0500,18936233,twokinds,TwoKinds,,"[Comic][907] ""The Seer's Daughter"" I seeee you.   https://t.co/DiDJ8Xg0vZ  https://t.co/NAj9TLvZOs",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CclU9hmWwAAdv4M.jpg'],20,46,251,[],[],https://twitter.com/TwoKinds/status/705188233152438272,False,,1,https://pbs.twimg.com/media/CclU9hmWwAAdv4M.jpg,,,,,,,[],,,,
702747236615266304,702747236615266304,2016-02-25 00:49:32 CST,2016-02-25,00:49:32,-0500,18936233,twokinds,TwoKinds,,"[Comic][906] ""Deja Vu"" Those Templar. Always showing up to ruin things.   https://t.co/DiDJ8Xg0vZ  https://t.co/Ms73tyBxiL",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CcCo40lXIAQwPvH.jpg'],26,49,228,[],[],https://twitter.com/TwoKinds/status/702747236615266304,False,,1,https://pbs.twimg.com/media/CcCo40lXIAQwPvH.jpg,,,,,,,[],,,,
697551823637450752,697551823637450752,2016-02-10 16:44:49 CST,2016-02-10,16:44:49,-0500,18936233,twokinds,TwoKinds,,"[Comic][905] ""Stolen Joke"" Pro-tip: Don't steal material from your boss.  https://t.co/DiDJ8Xg0vZ  https://t.co/NUbJKq5KmE",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/Ca4zr-mWAAY67cG.jpg'],25,44,226,[],[],https://twitter.com/TwoKinds/status/697551823637450752,False,,1,https://pbs.twimg.com/media/Ca4zr-mWAAY67cG.jpg,,,,,,,[],,,,
695115489647988736,695115489647988736,2016-02-03 23:23:42 CST,2016-02-03,23:23:42,-0500,18936233,twokinds,TwoKinds,,"[Comic][904] ""Forbidden Fabricated Love"" If you can't tell, Sealeen is easily flustered.  https://t.co/DiDJ8Xg0vZ  https://t.co/rGBCt0PxQr",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CaWL2rtWwAAmXuo.jpg'],24,40,216,[],[],https://twitter.com/TwoKinds/status/695115489647988736,False,,1,https://pbs.twimg.com/media/CaWL2rtWwAAmXuo.jpg,,,,,,,[],,,,
692816525917605890,692816525917605890,2016-01-28 15:08:26 CST,2016-01-28,15:08:26,-0500,18936233,twokinds,TwoKinds,,"[Comic][903] ""The Gang's All Here"" Everyone's back together, finally! Well, almost everyone.  https://t.co/DiDJ8Xg0vZ  https://t.co/gUvHhrGPY7",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CZ1g9XoWEAANfVP.jpg'],11,47,223,[],[],https://twitter.com/TwoKinds/status/692816525917605890,False,,1,https://pbs.twimg.com/media/CZ1g9XoWEAANfVP.jpg,,,,,,,[],,,,
691142008077959168,691142008077959168,2016-01-24 00:14:30 CST,2016-01-24,00:14:30,-0500,18936233,twokinds,TwoKinds,,"[Comic][902] ""Small Comforts"" Flora sees a little of herself in someone else.  https://t.co/DiDJ8Xg0vZ  https://t.co/unuSDPtDcf",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CZdt_nEWIAAiN_s.jpg'],39,50,289,[],[],https://twitter.com/TwoKinds/status/691142008077959168,False,,1,https://pbs.twimg.com/media/CZdt_nEWIAAiN_s.jpg,,,,,,,[],,,,
689940034267512832,689940034267512832,2016-01-20 16:38:17 CST,2016-01-20,16:38:17,-0500,18936233,twokinds,TwoKinds,,"[Comic][901] ""True Tigers"" Elitism isn't just a human thing! Everyone gets to be jerks! Yaay  https://t.co/DiDJ8Xg0vZ  https://t.co/YMCUsWVgDW",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CZMozgsWwAAsFnJ.jpg'],40,33,221,[],[],https://twitter.com/TwoKinds/status/689940034267512832,False,,1,https://pbs.twimg.com/media/CZMozgsWwAAsFnJ.jpg,,,,,,,[],,,,
687506734710128640,687506734710128640,2016-01-13 23:29:13 CST,2016-01-13,23:29:13,-0500,18936233,twokinds,TwoKinds,,"[Comic][900] ""Shepherd's Square"" For the big 9-0-0, tigeresses! Oh, and a big statue, too.  https://t.co/DiDJ8Xg0vZ  https://t.co/9UMxtFKkXH",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CYqDu2pWwAAKsD1.jpg'],31,48,255,[],[],https://twitter.com/TwoKinds/status/687506734710128640,False,,1,https://pbs.twimg.com/media/CYqDu2pWwAAKsD1.jpg,,,,,,,[],,,,
685728380696838144,685728380696838144,2016-01-09 01:42:40 CST,2016-01-09,01:42:40,-0500,18936233,twokinds,TwoKinds,,"[Comic][899] ""Diplomatic Immunity"" Natani is a diplomatic incident in the making.  https://t.co/DiDJ8Xg0vZ  https://t.co/fBhLOS6WXq",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CYQyVBjWkAACG2f.jpg'],12,35,179,[],[],https://twitter.com/TwoKinds/status/685728380696838144,False,,1,https://pbs.twimg.com/media/CYQyVBjWkAACG2f.jpg,,,,,,,[],,,,
684707493252100096,684707493252100096,2016-01-06 06:06:02 CST,2016-01-06,06:06:02,-0500,18936233,twokinds,TwoKinds,,"[Comic][898] ""Did I Think That Outloud?"" Reni is an... atypical dragon. (Happy 2016!)  https://t.co/DiDJ8Xg0vZ  https://t.co/aFEYXI3Zal",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CYCR1jTWkAA47Cr.jpg'],30,40,257,[],[],https://twitter.com/TwoKinds/status/684707493252100096,False,,1,https://pbs.twimg.com/media/CYCR1jTWkAA47Cr.jpg,,,,,,,[],,,,
680126914577719296,680126914577719296,2015-12-24 14:44:27 CST,2015-12-24,14:44:27,-0500,18936233,twokinds,TwoKinds,,"Reni Size Comparison Chart. Of course, in the comic Nora shapshifts quite often, but this is their ""natural"" state.  https://t.co/baTFJNnwlJ",en,[],[],['https://pbs.twimg.com/media/CXBL0ytWwAE--oH.png'],9,36,299,[],[],https://twitter.com/TwoKinds/status/680126914577719296,False,,1,https://pbs.twimg.com/media/CXBL0ytWwAE--oH.png,,,,,,,[],,,,
680002970537340928,680002970537340928,2015-12-24 06:31:56 CST,2015-12-24,06:31:56,-0500,18936233,twokinds,TwoKinds,,"[Comic][897] ""Edinmire's Ace"" It's a dragon! Not Nora, she's asleep. There's more than one!  https://t.co/DiDJ8Xg0vZ  https://t.co/LNq9MQxWBn",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CW_bGSkWwAANr_K.jpg'],25,34,233,[],[],https://twitter.com/TwoKinds/status/680002970537340928,False,,1,https://pbs.twimg.com/media/CW_bGSkWwAANr_K.jpg,,,,,,,[],,,,
677251519444615168,677251519444615168,2015-12-16 16:18:39 CST,2015-12-16,16:18:39,-0500,18936233,twokinds,TwoKinds,,"[Comic][896] ""Dragon's Hubris"" Ace has arrived.  https://t.co/DiDJ8Xg0vZ  https://t.co/ucGHQn7QSH",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CWYUqweVAAAYHJp.jpg'],38,36,184,[],[],https://twitter.com/TwoKinds/status/677251519444615168,False,,1,https://pbs.twimg.com/media/CWYUqweVAAAYHJp.jpg,,,,,,,[],,,,
674836985131966464,674836985131966464,2015-12-10 00:24:09 CST,2015-12-10,00:24:09,-0500,18936233,twokinds,TwoKinds,,"[Comic][895] ""Shorter Nap than Nora's"" Thankfully, without the amulet, no more fire wings.  https://t.co/DiDJ8Xg0vZ  https://t.co/Th3stBPK2D",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CV2AqUHWwAEFvw0.jpg'],20,31,171,[],[],https://twitter.com/TwoKinds/status/674836985131966464,False,,1,https://pbs.twimg.com/media/CV2AqUHWwAEFvw0.jpg,,,,,,,[],,,,
672013151093792768,672013151093792768,2015-12-02 05:23:15 CST,2015-12-02,05:23:15,-0500,18936233,twokinds,TwoKinds,,"[Comic][894] ""Hurray for Bureaucracy!"" Lynn knows the importance of backups.  https://t.co/DiDJ8Xg0vZ  https://t.co/IfdyTHWDpb",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CVN4ZlmUkAALhsk.jpg'],25,44,206,[],[],https://twitter.com/TwoKinds/status/672013151093792768,False,,1,https://pbs.twimg.com/media/CVN4ZlmUkAALhsk.jpg,,,,,,,[],,,,
669743495956062209,669743495956062209,2015-11-25 23:04:27 CST,2015-11-25,23:04:27,-0500,18936233,twokinds,TwoKinds,,"[Comic][892][893] ""Bringing Down the Dragon"" This update was quite the challenge!  https://t.co/DiDJ8Xg0vZ  https://t.co/ycwPfYMzYk",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CUtoKRfWwAA72O6.jpg'],27,44,216,[],[],https://twitter.com/TwoKinds/status/669743495956062209,False,,1,https://pbs.twimg.com/media/CUtoKRfWwAA72O6.jpg,,,,,,,[],,,,
667178433047355392,667178433047355392,2015-11-18 21:11:48 CST,2015-11-18,21:11:48,-0500,18936233,twokinds,TwoKinds,,"[Comic][891] ""Cover Fire"" Hey, it didn't take me as long as I thought it would! :) Enjoy!  https://t.co/DiDJ8Xg0vZ  https://t.co/8GbeuZQSB1",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CUJLP9FVAAA-Uj5.jpg'],10,33,195,[],[],https://twitter.com/TwoKinds/status/667178433047355392,False,,1,https://pbs.twimg.com/media/CUJLP9FVAAA-Uj5.jpg,,,,,,,[],,,,
664362932269133824,664362932269133824,2015-11-11 02:44:00 CST,2015-11-11,02:44:00,-0500,18936233,twokinds,TwoKinds,,"[Comic][890] ""Cue Boss Music"" So many attempts to make that fire look alright. How'd I do?  https://t.co/DiDJ8Xg0vZ  https://t.co/HzXOYuZ4SF",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CThKkPAXAAAnKEc.jpg'],60,39,211,[],[],https://twitter.com/TwoKinds/status/664362932269133824,False,,1,https://pbs.twimg.com/media/CThKkPAXAAAnKEc.jpg,,,,,,,[],,,,
661977501502173184,661977501502173184,2015-11-04 12:45:09 CST,2015-11-04,12:45:09,-0500,18936233,twokinds,TwoKinds,,"[Comic][889] ""Bribed with Endless Coffee"" If you were in Landen's shoes, wouldn't you?  https://t.co/DiDJ8Xg0vZ  https://t.co/ncmicqs1d3",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CS_RB4_UAAA2Ftg.jpg'],14,35,178,[],[],https://twitter.com/TwoKinds/status/661977501502173184,False,,1,https://pbs.twimg.com/media/CS_RB4_UAAA2Ftg.jpg,,,,,,,[],,,,
659511450898145280,659511450898145280,2015-10-28 17:25:57 CST,2015-10-28,17:25:57,-0500,18936233,twokinds,TwoKinds,,"[Comic][888] ""Battlefield Backstory"" Lynn has no interest in man or woman. Only paperwork.  https://t.co/DiDJ8Xg0vZ  https://t.co/vAlOCeGj03",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CScOK2xU8AElXw4.jpg'],30,47,220,[],[],https://twitter.com/TwoKinds/status/659511450898145280,False,,1,https://pbs.twimg.com/media/CScOK2xU8AElXw4.jpg,,,,,,,[],,,,
657645662016815104,657645662016815104,2015-10-23 14:51:58 CDT,2015-10-23,14:51:58,-0500,18936233,twokinds,TwoKinds,,"[Comic][887] ""Love Poison"" Gotta commit if you're going to use a tactic like love potion.  https://t.co/DiDJ8Xg0vZ  https://t.co/lAzG6rDsGO",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CSBtPqAWsAAON-t.jpg'],19,42,209,[],[],https://twitter.com/TwoKinds/status/657645662016815104,False,,1,https://pbs.twimg.com/media/CSBtPqAWsAAON-t.jpg,,,,,,,[],,,,
654461628486959104,654461628486959104,2015-10-14 19:59:46 CDT,2015-10-14,19:59:46,-0500,18936233,twokinds,TwoKinds,,"[Comic][885] ""Fire and Ice. And Heart!"" Now we just need earth and wind.  http://t.co/DiDJ8Xg0vZ  http://t.co/PoUlORlNCr",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CRUdYgZWIAEQONQ.jpg'],30,46,205,[],[],https://twitter.com/TwoKinds/status/654461628486959104,False,,1,https://pbs.twimg.com/media/CRUdYgZWIAEQONQ.jpg,,,,,,,[],,,,
651713692229312512,651713692229312512,2015-10-07 06:00:27 CDT,2015-10-07,06:00:27,-0500,18936233,twokinds,TwoKinds,,"[Comic][884] ""Danger: Out of Coffee"" Finally kicked the con crud, so comics can continue!  http://t.co/DiDJ8Xg0vZ  http://t.co/rghZlVFfW9",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CQtaJktWcAEry1t.jpg'],26,60,217,[],[],https://twitter.com/TwoKinds/status/651713692229312512,False,,1,https://pbs.twimg.com/media/CQtaJktWcAEry1t.jpg,,,,,,,[],,,,
646683126408810496,646683126408810496,2015-09-23 08:50:46 CDT,2015-09-23,08:50:46,-0500,18936233,twokinds,TwoKinds,,[Comic][883] Spent all night on this, little sleep. Now on to a 7 hour drive to #awacon! :P  http://t.co/DiDJ8Xg0vZ  http://t.co/2EQd0DQHSJ,en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CPl64GyWgAAnDQ2.jpg'],38,38,243,['awacon'],[],https://twitter.com/TwoKinds/status/646683126408810496,False,,1,https://pbs.twimg.com/media/CPl64GyWgAAnDQ2.jpg,,,,,,,[],,,,
645251298972053504,645251298972053504,2015-09-19 10:01:12 CDT,2015-09-19,10:01:12,-0500,18936233,twokinds,TwoKinds,,Spending the day making sketches for people at Cincinnati Comic Expo. :)  http://t.co/Dzze0yxg2Y,en,[],[],['https://pbs.twimg.com/media/CPRkmT-UAAA4HEt.jpg', 'https://pbs.twimg.com/media/CPRknR7UsAASBbD.jpg', 'https://pbs.twimg.com/media/CPRkoQ2VEAIOh8-.jpg'],32,100,448,[],[],https://twitter.com/TwoKinds/status/645251298972053504,False,,1,https://pbs.twimg.com/media/CPRkmT-UAAA4HEt.jpg,,,,,,,[],,,,
644447755834916865,644447755834916865,2015-09-17 04:48:12 CDT,2015-09-17,04:48:12,-0500,18936233,twokinds,TwoKinds,,"[Comic][882] "" [ ! ] Guards have entered alert status ""  http://t.co/DiDJ8Xg0vZ  http://t.co/0NF4MpTn0O",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CPGJ0Z6UsAIpeAu.jpg'],7,29,170,[],[],https://twitter.com/TwoKinds/status/644447755834916865,False,,1,https://pbs.twimg.com/media/CPGJ0Z6UsAIpeAu.jpg,,,,,,,[],,,,
641904345898946560,641904345898946560,2015-09-10 04:21:36 CDT,2015-09-10,04:21:36,-0500,18936233,twokinds,TwoKinds,,"[Comic][881] ""A Trio of Posers"" Hedging their bets on authority figures.  http://t.co/DiDJ8Xg0vZ  http://t.co/aztbgYKIFB",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/COiAmd3VAAASsCe.jpg'],29,36,170,[],[],https://twitter.com/TwoKinds/status/641904345898946560,False,,1,https://pbs.twimg.com/media/COiAmd3VAAASsCe.jpg,,,,,,,[],,,,
639291162604515328,639291162604515328,2015-09-02 23:17:45 CDT,2015-09-02,23:17:45,-0500,18936233,twokinds,TwoKinds,,"[Comic][880] ""Oh my god she just went in."" Heh, these people have silly hair colors.  http://t.co/DiDJ8Xg0vZ  http://t.co/0RkATrnHb5",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CN837LrWEAAmhUc.jpg'],24,25,149,[],[],https://twitter.com/TwoKinds/status/639291162604515328,False,,1,https://pbs.twimg.com/media/CN837LrWEAAmhUc.jpg,,,,,,,[],,,,
636659724360945665,636659724360945665,2015-08-26 17:01:21 CDT,2015-08-26,17:01:21,-0500,18936233,twokinds,TwoKinds,,"[Comic][879] ""Burning Bridges... And Paperwork""   http://t.co/DiDJ8WYp7p  http://t.co/yS6cVX5nSM",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CNXepTnUAAAUf_a.jpg'],20,23,153,[],[],https://twitter.com/TwoKinds/status/636659724360945665,False,,1,https://pbs.twimg.com/media/CNXepTnUAAAUf_a.jpg,,,,,,,[],,,,
633194488110911488,633194488110911488,2015-08-17 03:31:44 CDT,2015-08-17,03:31:44,-0500,18936233,twokinds,TwoKinds,,"[Comic][878] ""Sneak Attack!"" Look how quickly I run out of creative sound effects.  http://t.co/DiDJ8Xg0vZ  http://t.co/xMLCLbhABk",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CMmPCAeUcAEuVVc.jpg'],23,37,181,[],[],https://twitter.com/TwoKinds/status/633194488110911488,False,,1,https://pbs.twimg.com/media/CMmPCAeUcAEuVVc.jpg,,,,,,,[],,,,
628782664196202496,628782664196202496,2015-08-04 23:20:44 CDT,2015-08-04,23:20:44,-0500,18936233,twokinds,TwoKinds,,"[Comic][877] ""Apothecary Man"" When Maddie gets serious you know there's trouble.  http://t.co/DiDJ8Xg0vZ  http://t.co/WwL7BFdSVy",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CLnigDpUEAA2FVd.jpg'],18,31,166,[],[],https://twitter.com/TwoKinds/status/628782664196202496,False,,1,https://pbs.twimg.com/media/CLnigDpUEAA2FVd.jpg,,,,,,,[],,,,
627343161409585153,627343161409585153,2015-08-01 00:00:39 CDT,2015-08-01,00:00:39,-0500,18936233,twokinds,TwoKinds,,"[Comic][876] ""Inside Joke"" You had to be there.  http://t.co/DiDJ8Xg0vZ Callback to this page:  http://t.co/VcYiBX9O15  http://t.co/gKTFZs7P3r",en,[],['http://twokinds.keenspot.com', 'http://twokinds.keenspot.com/archive.php?p=356'],['https://pbs.twimg.com/media/CLTFR-_XAAATvGg.jpg'],16,34,178,[],[],https://twitter.com/TwoKinds/status/627343161409585153,False,,1,https://pbs.twimg.com/media/CLTFR-_XAAATvGg.jpg,,,,,,,[],,,,
624812860087103488,624812860087103488,2015-07-25 00:26:08 CDT,2015-07-25,00:26:08,-0500,18936233,twokinds,TwoKinds,,"[Comic][875] ""Situation... resolved?"" Definitely something... main-character-y about you...  http://t.co/DiDJ8Xg0vZ  http://t.co/b35kU5IM0F",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/CKvH_D9W8AAys14.jpg'],18,28,124,[],[],https://twitter.com/TwoKinds/status/624812860087103488,False,,1,https://pbs.twimg.com/media/CKvH_D9W8AAys14.jpg,,,,,,,[],,,,
